0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.006764657313526186,649.008
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.002542306592012443,649.00826446281
0.1,0.0,649.0
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.002759878420937735,649.0081300813008
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,0.00914316621567825,649.034188034188
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,0.0,649.0
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
0.1,nan,nan
